ID,Knum,CSPLIT_REC,TSD_NUM,INVOICE,LocCode,SystemDate,ApplicationDate,EventType,BGN01,SF_TRANS,STAT_FLAG,EXT,MSG1,MSG2,MSG3,MSG4,MSG5,MSG6,MSG7,MSG8,MSG9,MSG10,REQUESTED_DAYS,OFOUR_FROM,OFOUR_TO,CONFIRM_NUM,TIMEZONE,EMP_CODE,EMP_LNAME,EMP_FNAME,FIELD_CHANGED,REZ_NUM,csplitid
1800000475,037-SAMPLE1084,0,0,,9357,20260125141536,202601251415.0,3,70,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1084,1,EMP_0086,EMP,EMP,,,0
1800000476,037-SAMPLE1084,0,0,,6245,20260126110658,202601261106.0,4,12,,,,Loc-Contact,Event 8,,,,,,,,,0,,,037-SAMPLE1084,1,EMP_0084,EMP,EMP,,,0
1800000477,037-SAMPLE1085,0,0,,130,20260216134608,202602161346.0,4,89,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0025,EMP,EMP,,,0
1800000478,037-SAMPLE1085,0,0,,8919,20260217180424,202602171804.0,0,47,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0071,EMP,EMP,,,0
1800000479,037-SAMPLE1085,0,0,,7842,20260218122924,202602181229.0,1,91,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0048,EMP,EMP,,,0
1800000480,037-SAMPLE1085,0,0,,5710,20260219102448,202602191024.0,3,27,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0006,EMP,EMP,,,0
1800000481,037-SAMPLE1085,0,0,,7962,20260220122206,202602201222.0,1,50,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0069,EMP,EMP,,,0
1800000482,037-SAMPLE1085,0,0,,5594,20260221140302,202602211403.0,0,17,,,,Rez-CDP Messaging,Event 6,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0094,EMP,EMP,,,0
1800000483,037-SAMPLE1085,0,0,,9287,20260222155904,202602221559.0,1,72,,,,RA-eSignerPrint Interface,Event 7,,,,,,,,,0,,,037-SAMPLE1085,1,EMP_0083,EMP,EMP,,,0
1800000484,037-SAMPLE1086,0,0,,1130,20260216093521,202602160935.0,3,23,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1086,1,EMP_0014,EMP,EMP,,,0
1800000485,037-SAMPLE1086,0,0,,283,20260217123709,202602171237.0,0,67,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1086,1,EMP_0072,EMP,EMP,,,0
1800000486,037-SAMPLE1086,0,0,,6535,20260218173313,202602181733.0,3,85,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1086,1,EMP_0001,EMP,EMP,,,0
1800000487,037-SAMPLE1086,0,0,,4902,20260219150200,202602191502.0,3,72,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1086,1,EMP_0074,EMP,EMP,,,0
1800000488,037-SAMPLE1087,0,0,,2558,20260126081224,202601260812.0,3,38,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0005,EMP,EMP,,,0
1800000489,037-SAMPLE1087,0,0,,5762,20260127081041,202601270810.0,0,68,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0080,EMP,EMP,,,0
1800000490,037-SAMPLE1087,0,0,,1851,20260128123726,202601281237.0,3,34,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0011,EMP,EMP,,,0
1800000491,037-SAMPLE1087,0,0,,1628,20260128185037,202601281850.0,3,87,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0069,EMP,EMP,,,0
1800000492,037-SAMPLE1087,0,0,,5526,20260128162816,202601281628.0,3,97,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0062,EMP,EMP,,,0
1800000493,037-SAMPLE1087,0,0,,3248,20260128121121,202601281211.0,3,69,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0100,EMP,EMP,,,0
1800000494,037-SAMPLE1087,0,0,,3271,20260128182545,202601281825.0,4,92,,,,Loc-Contact,Event 7,Converted,,,,,,,,0,,,037-SAMPLE1087,1,EMP_0056,EMP,EMP,,,0
1800000495,037-SAMPLE1088,0,0,,4092,20260126162406,202601261624.0,0,72,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0033,EMP,EMP,,,0
1800000496,037-SAMPLE1088,0,0,,7088,20260127080139,202601270801.0,4,46,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0063,EMP,EMP,,,0
1800000497,037-SAMPLE1088,0,0,,3061,20260128120838,202601281208.0,3,51,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0014,EMP,EMP,,,0
1800000498,037-SAMPLE1088,0,0,,2264,20260128175547,202601281755.0,3,23,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0021,EMP,EMP,,,0
1800000499,037-SAMPLE1088,0,0,,9370,20260128125909,202601281259.0,0,70,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0047,EMP,EMP,,,0
1800000500,037-SAMPLE1088,0,0,,5209,20260128113408,202601281134.0,4,13,,,,Loc-Contact,Event 6,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0024,EMP,EMP,,,0
1800000501,037-SAMPLE1088,0,0,,3681,20260128123024,202601281230.0,4,8,,,,Loc-Contact,Event 7,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0078,EMP,EMP,,,0
1800000502,037-SAMPLE1088,0,0,,9834,20260128163333,202601281633.0,4,34,,,,Loc-Contact,Event 8,,,,,,,,,0,,,037-SAMPLE1088,1,EMP_0037,EMP,EMP,,,0
1800000503,037-SAMPLE1089,0,0,,1863,20260216125351,202602161253.0,3,47,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0058,EMP,EMP,,,0
1800000504,037-SAMPLE1089,0,0,,1297,20260217114403,202602171144.0,0,5,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0022,EMP,EMP,,,0
1800000505,037-SAMPLE1089,0,0,,8417,20260218122854,202602181228.0,3,85,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0023,EMP,EMP,,,0
1800000506,037-SAMPLE1089,0,0,,8905,20260219170733,202602191707.0,3,92,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0019,EMP,EMP,,,0
1800000507,037-SAMPLE1089,0,0,,5962,20260220153759,202602201537.0,1,85,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0087,EMP,EMP,,,0
1800000508,037-SAMPLE1089,0,0,,6702,20260221171655,202602211716.0,3,26,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0030,EMP,EMP,,,0
1800000509,037-SAMPLE1089,0,0,,9053,20260222095133,202602220951.0,3,100,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0081,EMP,EMP,,,0
1800000510,037-SAMPLE1089,0,0,,4777,20260223090430,202602230904.0,3,38,,,,Edi-Update,Event 8,,,,,,,,,0,,,037-SAMPLE1089,1,EMP_0016,EMP,EMP,,,0
1800000511,037-SAMPLE1090,0,0,,4543,20260105152156,202601051521.0,0,75,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1090,1,EMP_0081,EMP,EMP,,,0
1800000512,037-SAMPLE1090,0,0,,4966,20260106113319,202601061133.0,4,33,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1090,1,EMP_0025,EMP,EMP,,,0
1800000513,037-SAMPLE1090,0,0,,6473,20260107121717,202601071217.0,0,54,,,,Rez-CDP Messaging,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1090,1,EMP_0007,EMP,EMP,,,0
1800000514,037-SAMPLE1091,0,0,,8139,20260216151304,202602161513.0,4,36,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1091,1,EMP_0037,EMP,EMP,,,0
1800000515,037-SAMPLE1091,0,0,,4902,20260217154617,202602171546.0,0,23,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1091,1,EMP_0035,EMP,EMP,,,0
1800000516,037-SAMPLE1091,0,0,,9608,20260218184055,202602181840.0,1,62,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1091,1,EMP_0095,EMP,EMP,,,0
1800000517,037-SAMPLE1091,0,0,,2399,20260219131849,202602191318.0,4,49,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1091,1,EMP_0049,EMP,EMP,,,0
1800000518,037-SAMPLE1091,0,0,,5802,20260220182623,202602201826.0,1,33,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1091,1,EMP_0058,EMP,EMP,,,0
1800000519,037-SAMPLE1092,0,0,,2062,20260209124623,202602091246.0,1,50,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1092,1,EMP_0074,EMP,EMP,,,0
1800000520,037-SAMPLE1092,0,0,,5646,20260210164011,202602101640.0,1,46,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1092,1,EMP_0013,EMP,EMP,,,0
1800000521,037-SAMPLE1092,0,0,,3489,20260211174237,202602111742.0,0,83,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1092,1,EMP_0029,EMP,EMP,,,0
1800000522,037-SAMPLE1092,0,0,,6588,20260212114912,202602121149.0,0,83,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1092,1,EMP_0032,EMP,EMP,,,0
1800000523,037-SAMPLE1092,0,0,,5145,20260213145724,202602131457.0,4,24,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1092,1,EMP_0057,EMP,EMP,,,0
1800000524,037-SAMPLE1092,0,0,,4083,20260214113424,202602141134.0,4,19,,,,Loc-Contact,Event 6,,,,,,,,,0,,,037-SAMPLE1092,1,EMP_0079,EMP,EMP,,,0
1800000525,037-SAMPLE1093,0,0,,6396,20260216122830,202602161228.0,1,67,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1093,1,EMP_0042,EMP,EMP,,,0
1800000526,037-SAMPLE1093,0,0,,1624,20260217144557,202602171445.0,3,21,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1093,1,EMP_0022,EMP,EMP,,,0
1800000527,037-SAMPLE1093,0,0,,439,20260218121341,202602181213.0,4,59,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1093,1,EMP_0080,EMP,EMP,,,0
1800000528,037-SAMPLE1094,0,0,,1936,20260216155740,202602161557.0,0,91,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0015,EMP,EMP,,,0
1800000529,037-SAMPLE1094,0,0,,720,20260217133719,202602171337.0,4,12,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0040,EMP,EMP,,,0
1800000530,037-SAMPLE1094,0,0,,8564,20260218150001,202602181500.0,0,46,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0013,EMP,EMP,,,0
1800000531,037-SAMPLE1094,0,0,,4099,20260219084414,202602190844.0,4,82,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0049,EMP,EMP,,,0
1800000532,037-SAMPLE1094,0,0,,7731,20260220130659,202602201306.0,3,27,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0073,EMP,EMP,,,0
1800000533,037-SAMPLE1094,0,0,,6159,20260221094652,202602210946.0,1,55,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0020,EMP,EMP,,,0
1800000534,037-SAMPLE1094,0,0,,6017,20260222103123,202602221031.0,3,54,,,,Edi-Update,Event 7,Converted,,,,,,,,0,,,037-SAMPLE1094,1,EMP_0011,EMP,EMP,,,0
1800000535,037-SAMPLE1095,0,0,,7203,20260216094335,202602160943.0,0,84,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1095,1,EMP_0045,EMP,EMP,,,0
1800000536,037-SAMPLE1095,0,0,,8032,20260217085941,202602170859.0,0,74,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1095,1,EMP_0043,EMP,EMP,,,0
1800000537,037-SAMPLE1095,0,0,,7466,20260218174937,202602181749.0,1,83,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1095,1,EMP_0045,EMP,EMP,,,0
1800000538,037-SAMPLE1095,0,0,,6240,20260219134113,202602191341.0,3,88,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1095,1,EMP_0037,EMP,EMP,,,0
1800000539,037-SAMPLE1095,0,0,,7664,20260220125923,202602201259.0,4,10,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1095,1,EMP_0010,EMP,EMP,,,0
1800000540,037-SAMPLE1096,0,0,,5504,20260216084019,202602160840.0,3,99,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1096,1,EMP_0007,EMP,EMP,,,0
1800000541,037-SAMPLE1096,0,0,,4564,20260217080829,202602170808.0,1,66,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1096,1,EMP_0001,EMP,EMP,,,0
1800000542,037-SAMPLE1096,0,0,,4830,20260218174327,202602181743.0,0,17,,,,Rez-CDP Messaging,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1096,1,EMP_0001,EMP,EMP,,,0
1800000543,037-SAMPLE1097,0,0,,8321,20260119090118,202601190901.0,0,81,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1097,1,EMP_0049,EMP,EMP,,,0
1800000544,037-SAMPLE1097,0,0,,487,20260120185344,202601201853.0,0,37,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1097,1,EMP_0100,EMP,EMP,,,0
1800000545,037-SAMPLE1097,0,0,,8471,20260121145924,202601211459.0,3,81,,,,Edi-Update,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1097,1,EMP_0054,EMP,EMP,,,0
1800000546,037-SAMPLE1098,0,0,,373,20260216142044,202602161420.0,4,96,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0029,EMP,EMP,,,0
1800000547,037-SAMPLE1098,0,0,,2960,20260217151212,202602171512.0,4,42,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0073,EMP,EMP,,,0
1800000548,037-SAMPLE1098,0,0,,6864,20260218174946,202602181749.0,1,25,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0075,EMP,EMP,,,0
1800000549,037-SAMPLE1098,0,0,,9566,20260219170422,202602191704.0,4,34,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0070,EMP,EMP,,,0
1800000550,037-SAMPLE1098,0,0,,3614,20260220110248,202602201102.0,3,76,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0096,EMP,EMP,,,0
1800000551,037-SAMPLE1098,0,0,,1350,20260221093958,202602210939.0,1,54,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0020,EMP,EMP,,,0
1800000552,037-SAMPLE1098,0,0,,4291,20260222144616,202602221446.0,3,61,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0035,EMP,EMP,,,0
1800000553,037-SAMPLE1098,0,0,,3637,20260223092515,202602230925.0,0,26,,,,Rez-CDP Messaging,Event 8,,,,,,,,,0,,,037-SAMPLE1098,1,EMP_0046,EMP,EMP,,,0
1800000554,037-SAMPLE1099,0,0,,6910,20260119134503,202601191345.0,3,24,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1099,1,EMP_0058,EMP,EMP,,,0
1800000555,037-SAMPLE1099,0,0,,2375,20260120102725,202601201027.0,4,37,,,,Loc-Contact,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1099,1,EMP_0008,EMP,EMP,,,0
1800000556,037-SAMPLE1100,0,0,,2123,20260126152349,202601261523.0,0,87,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1100,1,EMP_0011,EMP,EMP,,,0
1800000557,037-SAMPLE1100,0,0,,4377,20260127081853,202601270818.0,4,57,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1100,1,EMP_0024,EMP,EMP,,,0
1800000558,037-SAMPLE1101,0,0,,5308,20260202114615,202602021146.0,4,43,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1101,1,EMP_0084,EMP,EMP,,,0
1800000559,037-SAMPLE1101,0,0,,8306,20260203145259,202602031452.0,0,56,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1101,1,EMP_0040,EMP,EMP,,,0
1800000560,037-SAMPLE1101,0,0,,1346,20260204091912,202602040919.0,3,50,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1101,1,EMP_0028,EMP,EMP,,,0
1800000561,037-SAMPLE1101,0,0,,8899,20260205134555,202602051345.0,4,32,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1101,1,EMP_0035,EMP,EMP,,,0
1800000562,037-SAMPLE1101,0,0,,3764,20260206102640,202602061026.0,3,15,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1101,1,EMP_0034,EMP,EMP,,,0
1800000563,037-SAMPLE1101,0,0,,942,20260207151612,202602071516.0,0,5,,,,Rez-CDP Messaging,Event 6,,,,,,,,,0,,,037-SAMPLE1101,1,EMP_0002,EMP,EMP,,,0
1800000564,037-SAMPLE1102,0,0,,8438,20260216124201,202602161242.0,1,48,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1102,1,EMP_0054,EMP,EMP,,,0
1800000565,037-SAMPLE1102,0,0,,3918,20260217161653,202602171616.0,3,44,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1102,1,EMP_0061,EMP,EMP,,,0
1800000566,037-SAMPLE1102,0,0,,6706,20260218184456,202602181844.0,3,9,,,,Edi-Update,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1102,1,EMP_0051,EMP,EMP,,,0
1800000567,037-SAMPLE1103,0,0,,3905,20260126171115,202601261711.0,3,18,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1103,1,EMP_0081,EMP,EMP,,,0
1800000568,037-SAMPLE1103,0,0,,2133,20260127141452,202601271414.0,3,57,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1103,1,EMP_0044,EMP,EMP,,,0
1800000569,037-SAMPLE1103,0,0,,8318,20260128080154,202601280801.0,0,42,,,,Rez-CDP Messaging,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1103,1,EMP_0060,EMP,EMP,,,0
1800000570,037-SAMPLE1104,0,0,,1935,20260216092115,202602160921.0,3,89,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1104,1,EMP_0096,EMP,EMP,,,0
1800000571,037-SAMPLE1104,0,0,,2819,20260217142151,202602171421.0,1,70,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1104,1,EMP_0044,EMP,EMP,,,0
1800000572,037-SAMPLE1104,0,0,,3078,20260218105702,202602181057.0,1,26,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1104,1,EMP_0022,EMP,EMP,,,0
1800000573,037-SAMPLE1104,0,0,,2660,20260219142349,202602191423.0,1,3,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1104,1,EMP_0052,EMP,EMP,,,0
1800000574,037-SAMPLE1104,0,0,,1755,20260220181006,202602201810.0,4,81,,,,Loc-Contact,Event 5,Converted,,,,,,,,0,,,037-SAMPLE1104,1,EMP_0068,EMP,EMP,,,0
1800000575,037-SAMPLE1105,0,0,,2574,20260112185459,202601121854.0,1,32,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0034,EMP,EMP,,,0
1800000576,037-SAMPLE1105,0,0,,1837,20260113150414,202601131504.0,3,3,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0021,EMP,EMP,,,0
1800000577,037-SAMPLE1105,0,0,,8183,20260114111450,202601141114.0,1,53,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0066,EMP,EMP,,,0
1800000578,037-SAMPLE1105,0,0,,3088,20260115175012,202601151750.0,1,86,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0072,EMP,EMP,,,0
1800000579,037-SAMPLE1105,0,0,,7863,20260116111435,202601161114.0,1,29,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0043,EMP,EMP,,,0
1800000580,037-SAMPLE1105,0,0,,8954,20260117180651,202601171806.0,3,69,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0066,EMP,EMP,,,0
1800000581,037-SAMPLE1105,0,0,,9309,20260118131113,202601181311.0,0,89,,,,Rez-CDP Messaging,Event 7,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0092,EMP,EMP,,,0
1800000582,037-SAMPLE1105,0,0,,6085,20260119181441,202601191814.0,4,60,,,,Loc-Contact,Event 8,,,,,,,,,0,,,037-SAMPLE1105,1,EMP_0067,EMP,EMP,,,0
1800000583,037-SAMPLE1106,0,0,,9087,20260216170928,202602161709.0,0,28,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0087,EMP,EMP,,,0
1800000584,037-SAMPLE1106,0,0,,4633,20260217155548,202602171555.0,4,50,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0030,EMP,EMP,,,0
1800000585,037-SAMPLE1106,0,0,,7243,20260218133421,202602181334.0,1,55,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0077,EMP,EMP,,,0
1800000586,037-SAMPLE1106,0,0,,7542,20260219101343,202602191013.0,1,68,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0044,EMP,EMP,,,0
1800000587,037-SAMPLE1106,0,0,,933,20260220082609,202602200826.0,1,9,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0085,EMP,EMP,,,0
1800000588,037-SAMPLE1106,0,0,,9737,20260221115028,202602211150.0,3,83,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0001,EMP,EMP,,,0
1800000589,037-SAMPLE1106,0,0,,5729,20260222103452,202602221034.0,1,10,,,,RA-eSignerPrint Interface,Event 7,,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0013,EMP,EMP,,,0
1800000590,037-SAMPLE1106,0,0,,9349,20260223145706,202602231457.0,3,41,,,,Edi-Update,Event 8,Converted,,,,,,,,0,,,037-SAMPLE1106,1,EMP_0023,EMP,EMP,,,0
1800000591,037-SAMPLE1107,0,0,,224,20260112115819,202601121158.0,4,96,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1107,1,EMP_0018,EMP,EMP,,,0
1800000592,037-SAMPLE1107,0,0,,5275,20260113183834,202601131838.0,4,77,,,,Loc-Contact,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1107,1,EMP_0090,EMP,EMP,,,0
1800000593,037-SAMPLE1108,0,0,,9534,20260216154633,202602161546.0,1,90,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0097,EMP,EMP,,,0
1800000594,037-SAMPLE1108,0,0,,9629,20260217103230,202602171032.0,1,25,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0025,EMP,EMP,,,0
1800000595,037-SAMPLE1108,0,0,,2011,20260218081345,202602180813.0,4,8,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0072,EMP,EMP,,,0
1800000596,037-SAMPLE1108,0,0,,8514,20260219132159,202602191321.0,3,78,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0013,EMP,EMP,,,0
1800000597,037-SAMPLE1108,0,0,,1672,20260220122701,202602201227.0,3,75,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0049,EMP,EMP,,,0
1800000598,037-SAMPLE1108,0,0,,2628,20260221183310,202602211833.0,0,37,,,,Rez-CDP Messaging,Event 6,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0066,EMP,EMP,,,0
1800000599,037-SAMPLE1108,0,0,,4270,20260222121607,202602221216.0,1,54,,,,RA-eSignerPrint Interface,Event 7,,,,,,,,,0,,,037-SAMPLE1108,1,EMP_0095,EMP,EMP,,,0
1800000600,037-SAMPLE1109,0,0,,7564,20260105084210,202601050842.0,1,61,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0008,EMP,EMP,,,0
1800000601,037-SAMPLE1109,0,0,,6951,20260106140943,202601061409.0,0,7,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0096,EMP,EMP,,,0
1800000602,037-SAMPLE1109,0,0,,8841,20260107103156,202601071031.0,0,64,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0086,EMP,EMP,,,0
1800000603,037-SAMPLE1109,0,0,,5624,20260108152950,202601081529.0,3,46,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0011,EMP,EMP,,,0
1800000604,037-SAMPLE1109,0,0,,2848,20260109163711,202601091637.0,4,75,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0095,EMP,EMP,,,0
1800000605,037-SAMPLE1109,0,0,,1582,20260110165756,202601101657.0,1,37,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0018,EMP,EMP,,,0
1800000606,037-SAMPLE1109,0,0,,9571,20260111095617,202601110956.0,4,68,,,,Loc-Contact,Event 7,,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0082,EMP,EMP,,,0
1800000607,037-SAMPLE1109,0,0,,8299,20260112095229,202601120952.0,4,19,,,,Loc-Contact,Event 8,Converted,,,,,,,,0,,,037-SAMPLE1109,1,EMP_0002,EMP,EMP,,,0
